 (HEAD -> develop, origin/develop) : bc6915a05b0342adb25b1abbe700123db744c2ad
Timestamp: 2016-04-19 18:32:44 -0700
Epoch Timestamp: 1461115964
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/neg/StateConstraints0.hs, 14.9442, True
Tests/Unit/neg/StateConstraints.hs, 1.2433, True
Tests/Unit/neg/state00.hs, 0.7030, True
Tests/Unit/neg/state0.hs, 0.6756, True
Tests/Unit/neg/stacks.hs, 0.9570, True
Tests/Unit/neg/Solver.hs, 1.1247, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.6918, True
Tests/Unit/neg/risers.hs, 0.7455, True
Tests/Unit/neg/RG.hs, 0.9912, True
Tests/Unit/neg/revshape.hs, 0.6980, True
Tests/Unit/neg/RecSelector.hs, 0.6549, True
Tests/Unit/neg/RecQSort.hs, 0.8605, True
Tests/Unit/neg/record0.hs, 0.6447, True
Tests/Unit/neg/range.hs, 1.1302, True
Tests/Unit/neg/qsloop.hs, 0.8174, True
Tests/Unit/neg/prune0.hs, 0.6980, True
Tests/Unit/neg/Propability0.hs, 0.6996, True
Tests/Unit/neg/Propability.hs, 0.9123, True
Tests/Unit/neg/pred.hs, 0.6167, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.6433, True
Tests/Unit/neg/poslist.hs, 0.9230, True
Tests/Unit/neg/polypred.hs, 0.6934, True
Tests/Unit/neg/poly2.hs, 0.7073, True
Tests/Unit/neg/poly2-degenerate.hs, 0.7452, True
Tests/Unit/neg/poly1.hs, 0.7317, True
Tests/Unit/neg/poly0.hs, 0.7163, True
Tests/Unit/neg/partial.hs, 0.6867, True
Tests/Unit/neg/pargs1.hs, 0.6709, True
Tests/Unit/neg/pargs.hs, 0.6389, True
Tests/Unit/neg/PairMeasure.hs, 0.6885, True
Tests/Unit/neg/pair0.hs, 1.3685, True
Tests/Unit/neg/pair.hs, 1.4655, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.6274, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.6780, True
Tests/Unit/neg/nestedRecursion.hs, 0.6920, True
Tests/Unit/neg/multi-pred-app-00.hs, 0.6485, True
Tests/Unit/neg/mr00.hs, 0.7978, True
Tests/Unit/neg/monad7.hs, 0.8580, True
Tests/Unit/neg/monad6.hs, 0.7137, True
Tests/Unit/neg/monad5.hs, 0.7742, True
Tests/Unit/neg/monad4.hs, 0.7770, True
Tests/Unit/neg/monad3.hs, 0.7809, True
Tests/Unit/neg/MergeSort.hs, 2.0605, True
Tests/Unit/neg/MeasureDups.hs, 0.7345, True
Tests/Unit/neg/MeasureContains.hs, 0.7112, True
Tests/Unit/neg/meas9.hs, 0.6959, True
Tests/Unit/neg/meas7.hs, 0.6751, True
Tests/Unit/neg/meas5.hs, 1.1859, True
Tests/Unit/neg/meas3.hs, 0.7009, True
Tests/Unit/neg/meas2.hs, 0.7097, True
Tests/Unit/neg/meas0.hs, 0.7131, True
Tests/Unit/neg/maps.hs, 0.7473, True
Tests/Unit/neg/mapreduce.hs, 1.8294, True
Tests/Unit/neg/mapreduce-tiny.hs, 0.7554, True
Tests/Unit/neg/LocalSpec.hs, 0.6830, True
Tests/Unit/neg/lit.hs, 0.6471, True
Tests/Unit/neg/ListRange.hs, 0.7380, True
Tests/Unit/neg/ListQSort.hs, 1.0679, True
Tests/Unit/neg/listne.hs, 0.6415, True
Tests/Unit/neg/ListMSort.hs, 2.2740, True
Tests/Unit/neg/ListKeys.hs, 0.7026, True
Tests/Unit/neg/ListISort.hs, 1.2683, True
Tests/Unit/neg/ListISort-LType.hs, 0.8659, True
Tests/Unit/neg/ListElem.hs, 0.6656, True
Tests/Unit/neg/ListConcat.hs, 0.6665, True
Tests/Unit/neg/list00.hs, 0.7151, True
Tests/Unit/neg/LiquidClass1.hs, 0.6671, True
Tests/Unit/neg/LiquidClass.hs, 0.6753, True
Tests/Unit/neg/LazyWhere1.hs, 0.6950, True
